Timestamp,n1,n4,n31,n54,n105,n114,n163,n188,n215,n229,n288,n296,n332,n342,n410,n415,n429,n458,n469,n495,n506,n516,n519,n549,n613,n636,n644,n679,n722,n726,n740,n752,n769,T1,p227,p235,PUMP_1
2018-06-14 07:00:00,28.2983,33.0192,36.7917,37.19,50.2967,53.73,52.3,55.045,39.0908,52.295,52.4458,42.1975,56.1892,46.525,30.9583,45.4175,36.7167,43.2842,47.3033,51.5467,53.3017,54.5842,47.3375,54.5283,55.8967,45.2933,47.2942,46.9975,45.8475,46.7642,43.665,48.7992,48.2275,3.4933,100.3542,102.8433,0
2018-06-14 08:00:00,27.88,32.9892,36.5375,37.0083,50.1717,53.575,52.1208,54.8683,39.0833,52.11,52.3108,42.1192,56.0458,46.3483,30.765,45.24,36.5367,43.1042,47.1792,51.4575,53.1667,54.4242,47.16,54.3633,55.7175,45.15,47.1392,46.8667,45.7567,46.6408,43.6175,48.6742,48.1358,3.2675,107.8317,112.8317,0
2018-06-14 09:00:00,27.4125,32.6183,36.2633,36.85,50.105,53.5083,51.9767,54.7258,39.085,51.9542,52.155,42.0117,55.9567,46.1908,30.5983,45.1025,36.3775,42.9542,47.1075,51.405,53.0933,54.3367,47.0308,54.2642,55.5683,45.0167,46.9825,46.7192,45.6292,46.4942,43.555,48.52,48.0167,3.03,115.7808,117.9558,0
2018-06-14 10:00:00,27.4517,32.465,36.0942,36.7792,50.0542,53.4425,51.91,54.6583,39.0808,51.8708,52.1083,41.9825,55.8967,46.1258,30.5233,45.0383,36.3075,42.885,47.0583,51.37,53.0367,54.265,46.9658,54.1917,55.5008,44.96,46.9192,46.67,45.5992,46.4517,43.5367,48.4767,47.9775,2.7925,118.8167,121.2383,0
2018-06-14 11:00:00,27.5358,32.5267,35.9967,36.905,50.1208,53.5208,52.0275,54.7758,39.0833,51.995,52.2083,42.055,55.98,46.2442,30.66,45.1508,36.43,43.0083,47.1267,51.4208,53.1117,54.35,47.0775,54.2858,55.62,45.0608,47.0325,46.7692,45.6817,46.5458,43.5775,48.5717,48.0567,2.5917,113.15,116.1867,0
2018-06-14 12:00:00,27.3383,32.1975,35.8075,36.4192,50.0083,53.3975,51.76,54.52,39.0817,51.7208,52.0875,41.9683,55.825,45.9408,30.2458,44.8583,36.015,42.7033,47.0133,51.33,52.9858,54.2083,46.8192,54.1183,55.3458,44.8483,46.8358,46.6367,45.5925,46.4433,43.535,48.4692,47.9792,2.43,120.1683,124.7792,22.0058
2018-06-14 13:00:00,27.375,32.2758,35.8342,35.8625,49.855,53.2142,51.42,54.1933,39.0825,51.4017,51.9108,41.8567,55.6092,45.5725,29.7542,44.4875,35.5325,42.3292,46.8608,51.205,52.8033,53.9767,46.4892,53.8667,55,44.5867,46.5842,46.4542,45.4667,46.2842,43.4708,48.31,47.865,2.4367,129.4308,136.2475,43.9975
2018-06-14 14:00:00,27.5017,32.555,35.9433,35.9792,49.9158,53.2917,51.525,54.3042,39.0833,51.5025,51.9933,41.915,55.6917,45.6808,29.8775,44.5833,35.6483,42.4417,46.9208,51.2517,52.8767,54.0767,46.5883,53.9608,55.1092,44.6775,46.6817,46.5333,45.535,46.365,43.505,48.39,47.9217,2.495,125.3867,131.6475,44.0108
2018-06-14 15:00:00,27.6467,32.7067,36.0633,36.2167,50.0367,53.4217,51.745,54.5158,39.08,51.7092,52.1758,42.03,55.8458,45.8975,30.1242,44.8033,35.885,42.6658,47.0442,51.3433,53.0108,54.23,46.7992,54.1358,55.33,44.8525,46.8842,46.7067,45.6667,46.5317,43.5742,48.5642,48.0525,2.5683,116.2058,123.2642,44.0475
2018-06-14 16:00:00,27.725,32.8242,36.1442,36.2367,50.0717,53.4733,51.7708,54.5417,39.0875,51.7492,52.1783,42.0375,55.8717,45.9283,30.1417,44.8242,35.9025,42.69,47.0792,51.3633,53.0442,54.275,46.8233,54.1717,55.3567,44.8733,46.8942,46.7125,45.6725,46.5333,43.5775,48.565,48.0525,2.6542,115.7367,121.4383,44.0325
2018-06-14 17:00:00,27.7575,32.8783,36.1875,36.07,49.9758,53.3533,51.62,54.3942,39.08,51.58,52.0517,41.9542,55.76,45.7683,29.9683,44.6775,35.7375,42.5333,46.9842,51.2958,52.9433,54.15,46.6792,54.045,55.2033,44.7375,46.7492,46.59,45.5725,46.415,43.5267,48.4425,47.9633,2.7275,122.4908,127.64,43.9783
2018-06-14 18:00:00,27.8717,32.9892,36.2967,36.0208,49.9575,53.3383,51.5717,54.35,39.0833,51.5442,52.0208,41.93,55.7325,45.7192,29.925,44.6342,35.69,42.485,46.9642,51.2792,52.92,54.1258,46.6342,54.0133,55.1542,44.7058,46.7125,46.5575,45.5458,46.385,43.5142,48.4142,47.9417,2.8058,124.2842,129.3717,43.9508
2018-06-14 19:00:00,27.9042,32.9667,36.3358,35.9633,49.9183,53.2975,51.5158,54.2942,39.085,51.4917,51.9817,41.9067,55.6875,45.665,29.8608,44.5767,35.6325,42.4275,46.925,51.2525,52.8775,54.0825,46.5792,53.965,55.1,44.6642,46.665,46.5217,45.5225,46.3508,43.5008,48.3767,47.9175,2.8833,125.9942,131.7733,43.9208
2018-06-14 20:00:00,27.9183,32.9775,36.3617,36.0517,49.965,53.35,51.6008,54.3733,39.0858,51.5842,52.0425,41.9425,55.7467,45.75,29.95,44.6517,35.7208,42.5142,46.975,51.2875,52.93,54.1383,46.6625,54.0267,55.1833,44.7325,46.7433,46.5825,45.5633,46.4042,43.5217,48.435,47.9533,2.9383,122.8858,128.6383,43.9283
2018-06-14 21:00:00,28.0742,33.19,36.4958,36.1217,49.9925,53.3725,51.6617,54.4342,39.0817,51.6283,52.0808,41.9708,55.785,45.8192,30.0217,44.7183,35.7892,42.5808,47.0025,51.3092,52.96,54.1717,46.7158,54.0683,55.2483,44.7792,46.7883,46.62,45.5933,46.4408,43.5367,48.4683,47.9808,3.0067,120.9808,126.655,43.9275
2018-06-14 22:00:00,28.2033,33.3133,36.6117,36.3967,50.1542,53.5617,51.9175,54.6892,39.085,51.8817,52.295,42.1092,55.98,46.0742,30.3092,44.9758,36.0633,42.8433,47.165,51.4283,53.1383,54.3858,46.97,54.295,55.5058,44.9892,47.025,46.825,45.7533,46.64,43.6167,48.6725,48.135,3.0958,110,114.9867,43.97
2018-06-14 23:00:00,28.3283,33.4242,36.72,36.5667,50.2367,53.66,52.0658,54.8308,39.0867,52.0342,52.4292,42.1975,56.0775,46.2267,30.4883,45.1183,36.2308,42.9983,47.2508,51.485,53.225,54.4842,47.1033,54.3975,55.655,45.1217,47.1767,46.9542,45.8583,46.7642,43.6683,48.8042,48.2317,3.1917,102.12,108.7575,43.9858
2018-06-15 00:00:00,28.515,33.605,36.8858,36.7975,50.3567,53.7942,52.2758,55.0367,39.0825,52.2267,52.6025,42.31,56.23,46.4392,30.7317,45.325,36.4608,43.2175,47.3717,51.5758,53.3583,54.6425,47.3058,54.5725,55.8675,45.2908,47.3675,47.1233,45.9883,46.9258,43.735,48.9675,48.355,3.3075,91.7333,98.6725,44.0125
2018-06-15 01:00:00,28.6875,33.7658,37.0433,37.0525,50.495,53.9542,52.5083,55.2625,39.0875,52.4758,52.79,42.4292,56.3933,46.6808,30.995,45.5558,36.715,43.4575,47.5117,51.6758,53.5108,54.8133,47.5292,54.7533,56.1025,45.4875,47.5858,47.3025,46.1258,47.0975,43.8,49.145,48.4867,3.4425,79.2125,86.2067,44.0408
2018-06-15 02:00:00,28.8717,33.945,37.215,37.3025,50.6283,54.1142,52.7375,55.4883,39.0925,52.7083,52.9625,42.5408,56.5608,46.9142,31.25,45.7833,36.9633,43.6967,47.6483,51.7742,53.6608,54.9917,47.7467,54.9467,56.3342,45.6717,47.7883,47.4725,46.2542,47.255,43.8642,49.3067,48.605,3.5933,65.8375,72.1933,44.0608
2018-06-15 03:00:00,28.9767,34.0375,37.3183,37.4533,50.7092,54.2075,52.8675,55.6175,39.0992,52.8592,53.065,42.605,56.6558,47.055,31.4017,45.9125,37.1133,43.835,47.7292,51.8325,53.7458,55.0992,47.87,55.0558,56.4692,45.785,47.9083,47.5717,46.3258,47.3483,43.9017,49.4017,48.6775,3.7475,56.84,63.0383,44.0608
2018-06-15 04:00:00,28.9275,33.95,37.2767,37.5317,50.7508,54.2575,52.9425,55.6908,39.1,52.9308,53.1142,42.635,56.7075,47.1317,31.4808,45.9858,37.1917,43.91,47.7725,51.8617,53.7908,55.1542,47.94,55.1158,56.545,45.8417,47.9675,47.6183,46.3633,47.3925,43.9158,49.4475,48.7083,3.8325,52.1267,57.6817,44.06
2018-06-15 05:00:00,29.125,34.1275,37.4725,37.9992,50.845,54.3633,53.1558,55.8925,39.1,53.1592,53.2175,42.7,56.835,47.385,31.8608,46.2308,37.5583,44.1525,47.865,51.9383,53.8958,55.2808,48.1492,55.2592,56.7625,46.0175,48.1292,47.7333,46.4342,47.4817,43.9517,49.5367,48.7758,3.8708,38.585,42.0808,11.0117
2018-06-15 06:00:00,29.0108,34.0575,37.3775,38.0158,50.7892,54.3,53.095,55.83,39.0992,53.1033,53.1358,42.6475,56.7767,47.3358,31.8383,46.1833,37.5433,44.1,47.8075,51.9008,53.8392,55.215,48.0933,55.1925,56.7008,45.9633,48.0542,47.6617,46.37,47.4042,43.92,49.4567,48.7158,3.785,48.34,51.04,0
2018-06-15 07:00:00,28.8425,33.9508,37.2417,37.6983,50.6008,54.0833,52.7892,55.5292,39.0933,52.7883,52.8825,42.4825,56.5525,47.0258,31.5025,45.89,37.2258,43.7875,47.6175,51.765,53.6358,54.9758,47.8033,54.9383,56.3917,45.7083,47.7692,47.4167,46.1783,47.1675,43.8233,49.2142,48.5333,3.6825,71.44,74.4225,0
2018-06-15 08:00:00,28.5958,33.6217,37.0308,37.37,50.3958,53.8383,52.475,55.2208,39.0883,52.4608,52.6008,42.3008,56.3108,46.7033,31.1533,45.5817,36.8958,43.465,47.405,51.62,53.4108,54.7083,47.4992,54.6642,56.0742,45.4392,47.4658,47.1475,45.9658,46.91,43.72,48.9458,48.3333,3.5475,90.9575,94.4242,0
2018-06-15 09:00:00,28.2967,33.1625,36.7625,37.1608,50.2775,53.7033,52.275,55.0192,39.0867,52.2483,52.4267,42.1883,56.1658,46.4967,30.9308,45.3867,36.6875,43.2583,47.2875,51.5308,53.2817,54.5583,47.3108,54.5017,55.8683,45.2683,47.2692,46.9783,45.84,46.75,43.6567,48.7817,48.2125,3.3717,101.5592,104.645,0
2018-06-15 10:00:00,28.1583,33.1583,36.615,37.0633,50.2167,53.6325,52.1783,54.9225,39.0817,52.1458,52.345,42.14,56.0967,46.3967,30.8333,45.3017,36.5917,43.1617,47.22,51.49,53.2142,54.4742,47.225,54.415,55.7717,45.1892,47.1817,46.9017,45.7775,46.6725,43.6292,48.7008,48.15,3.1825,106.0175,109.1567,0
2018-06-15 11:00:00,28.0758,33.1908,36.505,37.115,50.245,53.6658,52.2275,54.9708,39.0842,52.2,52.3858,42.1625,56.1275,46.4492,30.8825,45.3433,36.64,43.2117,47.2517,51.5092,53.2458,54.5108,47.265,54.4567,55.82,45.2342,47.2317,46.94,45.805,46.7108,43.64,48.7425,48.18,3.0192,103.87,107.0842,0
2018-06-15 12:00:00,27.8617,32.9558,36.3108,37.0708,50.2233,53.64,52.1875,54.9342,39.0833,52.1558,52.3575,42.1392,56.1042,46.4075,30.8317,45.3033,36.5992,43.1725,47.23,51.4942,53.2225,54.4892,47.2283,54.4308,55.78,45.1967,47.1892,46.91,45.7808,46.6825,43.6267,48.7133,48.1617,2.8575,105.7858,108.9692,0
2018-06-15 13:00:00,27.6925,32.7667,36.1325,37.0892,50.2142,53.6242,52.1975,54.9417,39.0817,52.1683,52.375,42.155,56.0983,46.42,30.8525,45.3183,36.6117,43.1825,47.2192,51.4883,53.2133,54.4758,47.2358,54.4233,55.7917,45.2083,47.2075,46.925,45.7975,46.7,43.6375,48.73,48.1758,2.6867,104.6467,109.2083,0
2018-06-15 14:00:00,27.5083,32.6275,35.9425,37.085,50.2217,53.6367,52.1975,54.9417,39.0833,52.1692,52.36,42.1467,56.1008,46.42,30.85,45.3117,36.61,43.1817,47.2317,51.4933,53.2183,54.4875,47.2333,54.4333,55.7917,45.2033,47.1983,46.9158,45.7892,46.685,43.6325,48.7158,48.1633,2.51,105.1233,108.6325,0
2018-06-15 15:00:00,27.5083,32.6233,35.9283,36.2425,50.02,53.4075,51.7175,54.485,39.085,51.7042,52.1358,42,55.8175,45.8875,30.1192,44.7758,35.8892,42.6442,47.0292,51.3283,52.9892,54.2058,46.7692,54.1058,55.3058,44.8333,46.8467,46.6692,45.6333,46.49,43.555,48.5217,48.02,2.4325,118.3458,124.5442,36.7017
2018-06-15 16:00:00,27.5633,32.6833,35.9925,35.9892,49.9267,53.3017,51.5458,54.3183,39.085,51.5183,51.9908,41.9142,55.7042,45.6958,29.8792,44.5942,35.6575,42.4567,46.935,51.2608,52.89,54.0925,46.605,53.9825,55.13,44.6808,46.6817,46.535,45.5325,46.3592,43.5067,48.3833,47.9175,2.5125,125.3325,131.1658,44.0092
2018-06-15 17:00:00,27.5992,32.7192,36.0333,35.99,49.9292,53.3125,51.5408,54.3183,39.0858,51.5217,51.9817,41.905,55.7025,45.6917,29.885,44.5942,35.6592,42.4508,46.9358,51.2583,52.8892,54.0942,46.6,53.9775,55.125,44.6792,46.6758,46.5233,45.52,46.35,43.5017,48.3767,47.9142,2.5817,125.8217,131.3258,43.9942
2018-06-15 18:00:00,27.7042,32.8267,36.1358,35.9775,49.9258,53.3008,51.5325,54.3108,39.0833,51.5092,52.0025,41.915,55.7,45.6825,29.875,44.59,35.6483,42.4483,46.9325,51.2575,52.8892,54.0908,46.6008,53.9783,55.1158,44.675,46.6842,46.5375,45.5367,46.3708,43.5058,48.3983,47.93,2.6533,125.3042,131.3883,43.9758
2018-06-15 19:00:00,27.8108,32.9275,36.2342,36.0842,49.9767,53.36,51.6258,54.4008,39.0858,51.6008,52.0667,41.9642,55.7642,45.7775,29.9867,44.685,35.7533,42.5425,46.985,51.295,52.9458,54.1525,46.6858,54.0458,55.2108,44.7542,46.7667,46.6058,45.5875,46.43,43.5325,48.4567,47.9783,2.7342,121.5225,127.6692,43.9808
2018-06-15 20:00:00,27.895,33.0125,36.3208,36.1275,50.005,53.3942,51.6683,54.4425,39.0817,51.6317,52.1025,41.9867,55.7983,45.8208,30.0258,44.7292,35.7942,42.5867,47.0108,51.3167,52.9742,54.1942,46.7267,54.0883,55.2542,44.785,46.7983,46.6367,45.6117,46.4642,43.5483,48.4942,48.0025,2.8208,119.91,125.9633,43.9692
2018-06-15 21:00:00,27.9842,33.0392,36.4008,36.2217,50.0467,53.4367,51.7542,54.5258,39.085,51.7342,52.1958,42.0425,55.85,45.9125,30.1242,44.8042,35.8892,42.675,47.0567,51.3483,53.0192,54.2392,46.8033,54.1475,55.3425,44.8675,46.9,46.7233,45.6792,46.5475,43.58,48.5825,48.065,2.9092,115.4408,122.9183,43.9725
2018-06-15 22:00:00,28.0592,33.0925,36.4658,36.4783,50.1992,53.6208,51.9942,54.7592,39.0875,51.9558,52.3533,42.1492,56.0308,46.1483,30.395,45.0442,36.1433,42.9217,47.2108,51.4583,53.1858,54.4375,47.0383,54.345,55.5808,45.0492,47.0925,46.8817,45.8,46.695,43.6392,48.73,48.1775,2.9867,106.4692,111.6542,44.0125
2018-06-15 23:00:00,28.2008,33.2883,36.585,36.6083,50.2408,53.6567,52.1033,54.8667,39.0842,52.0658,52.485,42.23,56.0967,46.265,30.5342,45.1517,36.275,43.0383,47.255,51.4958,53.2358,54.4933,47.1375,54.4217,55.6925,45.1583,47.2233,47.0025,45.895,46.815,43.6867,48.8558,48.2692,3.0725,99.39,107.8875,44.0225
2018-06-16 00:00:00,28.3717,33.4625,36.7458,36.7483,50.3275,53.7575,52.2292,54.99,39.0775,52.1792,52.5708,42.2925,56.195,46.39,30.6817,45.2892,36.4117,43.1708,47.3417,51.555,53.3275,54.5917,47.2658,54.5233,55.8175,45.2567,47.3275,47.0908,45.9667,46.8992,43.7225,48.9408,48.335,3.1758,93.6442,101.0225,44.0308
2018-06-16 01:00:00,28.5333,33.61,36.89,37.0008,50.4592,53.9092,52.4592,55.2133,39.0858,52.4242,52.7567,42.4058,56.3558,46.6308,30.9433,45.5067,36.6633,43.4083,47.4758,51.6533,53.4717,54.7683,47.4792,54.7125,56.0525,45.4508,47.5458,47.2692,46.0975,47.065,43.7858,49.1117,48.4608,3.31,81.9617,89.3383,44.0575
2018-06-16 02:00:00,28.6575,33.725,37.0067,37.2275,50.5775,54.0483,52.6625,55.4133,39.0908,52.6392,52.915,42.5092,56.5025,46.845,31.1733,45.7108,36.89,43.6208,47.5958,51.74,53.6033,54.9275,47.6742,54.8792,56.2592,45.6183,47.73,47.4242,46.2175,47.2117,43.8458,49.2617,48.5725,3.435,69.8425,77.6083,44.0792
2018-06-16 03:00:00,28.8642,33.9325,37.2025,37.4025,50.6825,54.1775,52.83,55.58,39.0942,52.8033,53.0275,42.58,56.625,47.0092,31.3517,45.8708,37.0633,43.7917,47.7025,51.8142,53.7158,55.0633,47.8325,55.02,56.4292,45.7475,47.8658,47.535,46.2992,47.3133,43.8858,49.3667,48.6492,3.5783,60.3558,66.2133,44.0875
2018-06-16 04:00:00,29.0308,34.0967,37.365,37.4742,50.7258,54.2292,52.8925,55.6408,39.0983,52.8758,53.0792,42.6133,56.6742,47.0758,31.4242,45.9342,37.1342,43.8583,47.7458,51.8433,53.7633,55.1192,47.8933,55.0767,56.4933,45.8017,47.925,47.5858,46.335,47.3617,43.9042,49.4133,48.6842,3.7425,55.6133,61.2067,44.0675
2018-06-16 05:00:00,29.115,34.1733,37.4542,37.8042,50.7908,54.2983,53.0483,55.7908,39.1,53.0492,53.1592,42.6642,56.765,47.2642,31.695,46.1117,37.3975,44.0342,47.8108,51.895,53.8358,55.2058,48.0442,55.1783,56.6508,45.9308,48.0475,47.6725,46.3933,47.4308,43.9308,49.4858,48.7392,3.8675,45.9742,51.1367,22.0217
2018-06-16 06:00:00,28.9258,33.9575,37.2875,38.0475,50.8108,54.3242,53.125,55.8583,39.0958,53.1292,53.1683,42.6675,56.8008,47.3667,31.8742,46.2133,37.575,44.1283,47.83,51.9142,53.8608,55.2392,48.1217,55.2192,56.73,45.9892,48.0867,47.6892,46.3933,47.435,43.9325,49.4867,48.7392,3.7758,45.0167,48.0925,0
2018-06-16 07:00:00,28.7833,33.8333,37.1617,37.8542,50.695,54.1908,52.9375,55.6767,39.0958,52.9408,53.0017,42.5617,56.6633,47.1758,31.67,46.035,37.3808,43.9383,47.7125,51.8325,53.7367,55.0933,47.9433,55.065,56.5433,45.8317,47.9058,47.53,46.2692,47.2792,43.8717,49.3283,48.6192,3.6425,61.3133,63.5992,0
2018-06-16 08:00:00,28.5542,33.645,36.9525,37.6158,50.55,54.0233,52.7083,55.4517,39.0942,52.7108,52.8125,42.4383,56.4917,46.9433,31.4133,45.8117,37.1433,43.7042,47.5617,51.7292,53.5775,54.9075,47.7283,54.8683,56.3108,45.6408,47.6942,47.3483,46.1292,47.1042,43.8008,49.1483,48.4867,3.4883,76.6133,79.885,0
2018-06-16 09:00:00,28.3533,33.455,36.7683,37.455,50.4542,53.9108,52.555,55.2975,39.0908,52.545,52.6725,42.3458,56.3767,46.7867,31.2433,45.6608,36.9808,43.5475,47.4683,51.66,53.4758,54.7892,47.5792,54.7425,56.1542,45.5083,47.5417,47.2133,46.0217,46.9733,43.745,49.0158,48.3858,3.33,86.5133,89.1167,0
2018-06-16 10:00:00,27.9358,33.0192,36.3775,37.305,50.3633,53.8033,52.4108,55.155,39.0867,52.3908,52.5458,42.2625,56.2683,46.6375,31.0833,45.5225,36.8317,43.3992,47.3742,51.5942,53.3775,54.67,47.4425,54.6183,56.0067,45.3867,47.4033,47.0933,45.9233,46.8567,43.7017,48.8917,48.2933,3.12,94.4492,97.3708,0
2018-06-16 11:00:00,27.755,32.84,36.1867,37.1892,50.29,53.7183,52.2967,55.0442,39.0858,52.2833,52.4583,42.2075,56.1833,46.5225,30.9658,45.4158,36.7167,43.2825,47.2992,51.5425,53.2942,54.5725,47.3325,54.52,55.8933,45.295,47.3025,47.0058,45.86,46.7767,43.6683,48.8083,48.2308,2.8842,99.8192,103.2692,0
2018-06-16 12:00:00,27.665,32.7867,36.1042,37.2192,50.315,53.745,52.3325,55.0783,39.0867,52.3075,52.4633,42.21,56.2108,46.5533,30.9942,45.4467,36.7475,43.3183,47.3208,51.5608,53.3233,54.6033,47.3692,54.5517,55.9275,45.3142,47.32,47.0167,45.8625,46.7825,43.6683,48.8158,48.2358,2.6842,99.2783,101.525,0
2018-06-16 13:00:00,27.5183,32.63,35.9417,37.2367,50.3183,53.7492,52.3475,55.09,39.0867,52.3225,52.4792,42.225,56.2192,46.5675,31.0125,45.4625,36.7642,43.3325,47.3283,51.5642,53.3258,54.61,47.3825,54.5567,55.9425,45.3292,47.3358,47.0317,45.8775,46.7967,43.6767,48.8308,48.2508,2.5042,98.12,100.8092,0
2018-06-16 14:00:00,27.4617,32.5675,35.88,36.3408,50.1,53.5092,51.8358,54.6058,39.0858,51.8125,52.2217,42.0617,55.9108,45.9975,30.24,44.9025,35.9967,42.7633,47.1108,51.3875,53.0792,54.3058,46.8883,54.2133,55.42,44.9225,46.9467,46.7558,45.7,46.5742,43.5892,48.605,48.0875,2.4275,113.73,118.9817,40.4158
2018-06-16 15:00:00,27.5925,32.7017,36.0033,36.3017,50.0942,53.4975,51.8233,54.5917,39.0858,51.795,52.225,42.0633,55.9058,45.9833,30.2133,44.88,35.9692,42.7475,47.1075,51.3825,53.0725,54.3075,46.8758,54.2108,55.4092,44.9133,46.945,46.7558,45.7025,46.575,43.5925,48.6075,48.085,2.5033,113.6267,119.4833,44.0808
2018-06-16 16:00:00,27.6808,32.7925,36.095,36.2,50.0383,53.4258,51.7342,54.5042,39.0858,51.7217,52.1775,42.0317,55.8383,45.895,30.105,44.7858,35.8692,42.6542,47.0467,51.3425,53.0075,54.2283,46.7825,54.13,55.32,44.8525,46.8817,46.7067,45.6675,46.5325,43.5742,48.5658,48.0533,2.5908,116.2608,123.3942,44.04
2018-06-16 17:00:00,27.7833,32.8908,36.1933,36.2675,50.0767,53.475,51.7933,54.5625,39.0858,51.7733,52.2158,42.06,55.8817,45.9508,30.1767,44.85,35.935,42.7175,47.0858,51.3708,53.0508,54.2742,46.8408,54.1783,55.3783,44.8975,46.9283,46.7467,45.6983,46.5708,43.5867,48.6033,48.0842,2.6817,114.1033,120.8575,44.0342
2018-06-16 18:00:00,27.8792,32.9908,36.2908,36.2533,50.0642,53.4642,51.7867,54.5567,39.0858,51.765,52.1983,42.0467,55.8767,45.945,30.1633,44.835,35.9225,42.705,47.0742,51.3625,53.0433,54.2767,46.8358,54.1758,55.3717,44.8858,46.9167,46.7308,45.6842,46.5533,43.5817,48.5833,48.0683,2.7758,115.12,121.525,44.01
2018-06-16 19:00:00,27.935,33.045,36.3533,36.0875,49.9925,53.3775,51.635,54.4092,39.0817,51.6008,52.0775,41.9733,55.7767,45.7842,29.9858,44.6942,35.7567,42.5508,47.0008,51.3042,52.9575,54.1675,46.6967,54.0583,55.2183,44.7592,46.7708,46.6125,45.5975,46.4408,43.5383,48.4692,47.9833,2.8617,121.0508,126.8033,43.9525
2018-06-16 20:00:00,28.0375,33.1492,36.455,36.07,49.9642,53.3417,51.6008,54.375,39.08,51.575,52.0642,41.9583,55.7458,45.76,29.9742,44.6708,35.7383,42.5175,46.97,51.2883,52.9267,54.1367,46.665,54.03,55.1867,44.74,46.76,46.6,45.5825,46.4292,43.5325,48.46,47.9758,2.9492,122.0892,128.6083,43.93
2018-06-16 21:00:00,28.1217,33.2425,36.5442,36.2575,50.0708,53.4683,51.7867,54.5592,39.085,51.76,52.18,42.04,55.8808,45.9417,30.1692,44.8433,35.925,42.7083,47.08,51.3658,53.0492,54.2758,46.8375,54.1792,55.3742,44.8792,46.8992,46.7142,45.6708,46.5333,43.58,48.5642,48.0567,3.0375,115.7667,121.2292,43.9517
2018-06-16 22:00:00,28.2617,33.3683,36.6675,36.4383,50.1792,53.5975,51.955,54.7233,39.0875,51.9233,52.3242,42.1308,56.0033,46.1133,30.355,45.0092,36.1042,42.8808,47.1942,51.4417,53.1633,54.4092,47.0025,54.3158,55.5425,45.02,47.06,46.855,45.7775,46.6658,43.63,48.7017,48.1575,3.1317,108.0242,113.47,43.9717
2018-06-16 23:00:00,28.4158,33.5108,36.8008,36.6875,50.305,53.735,52.18,54.945,39.085,52.1492,52.5217,42.2575,56.1633,46.3492,30.615,45.2283,36.3517,43.1175,47.3175,51.5375,53.3025,54.5725,47.2133,54.4967,55.7742,45.2133,47.2783,47.0433,45.925,46.8483,43.7017,48.8908,48.2958,3.245,96.8633,103.2083,44.0033
2018-06-17 00:00:00,28.575,33.6617,36.9425,36.985,50.4725,53.9333,52.4542,55.2108,39.0917,52.4308,52.73,42.3892,56.3625,46.6267,30.925,45.5017,36.65,43.4,47.4892,51.6567,53.4858,54.7858,47.4758,54.7192,56.0492,45.4383,47.5217,47.2458,46.0808,47.0408,43.7783,49.0858,48.4417,3.365,83.32,88.5275,44.0408
2018-06-17 01:00:00,28.7333,33.8067,37.0842,37.2533,50.6125,54.0958,52.6967,55.4492,39.0992,52.6842,52.925,42.5125,56.5342,46.8758,31.2,45.7417,36.9167,43.6517,47.6317,51.76,53.6375,54.9733,47.7075,54.9183,56.2925,45.6392,47.7458,47.4342,46.2225,47.2183,43.8483,49.27,48.5775,3.5,69.1525,74.4458,44.0725
2018-06-17 02:00:00,28.6858,33.7292,37.0383,37.4283,50.7025,54.2008,52.8525,55.6025,39.1,52.8425,53.0458,42.5917,56.6467,47.0358,31.3775,45.8933,37.0908,43.8158,47.7225,51.8258,53.7392,55.09,47.855,55.0433,56.4525,45.77,47.8875,47.5533,46.3133,47.3308,43.8925,49.3833,48.6633,3.605,58.59,63.985,44.0875
2018-06-17 03:00:00,28.6817,33.7142,37.0308,37.5533,50.7675,54.28,52.9642,55.7125,39.1,52.9558,53.1267,42.6417,56.725,47.1517,31.5033,46.0042,37.2125,43.9317,47.7892,51.8742,53.8108,55.1758,47.96,55.1367,56.5658,45.8583,47.9833,47.6308,46.3717,47.4033,43.9225,49.4583,48.7192,3.6383,50.6933,55.5192,44.1058
2018-06-17 04:00:00,29.0142,34.1025,37.3717,37.58,50.7817,54.2958,52.99,55.7375,39.1,52.9808,53.1442,42.6533,56.7417,47.1775,31.5308,46.03,37.24,43.9567,47.8033,51.8842,53.825,55.195,47.9833,55.1575,56.5908,45.8808,48.005,47.6483,46.3842,47.4192,43.9275,49.4758,48.7308,3.7475,48.8442,53.5175,44.0883
2018-06-17 05:00:00,28.9225,34.1883,37.4683,37.86,50.8058,54.3225,53.0758,55.8142,39.1,53.0833,53.1633,42.665,56.7825,47.2958,31.7375,46.1392,37.4417,44.065,47.8258,51.9083,53.8533,55.23,48.0708,55.2017,56.6792,45.9517,48.06,47.6792,46.3942,47.4317,43.9308,49.4867,48.7375,3.8708,45.705,49.0608,18.3583
2018-06-17 06:00:00,28.455,33.9633,37.2742,37.7533,50.635,54.125,52.8417,55.58,39.0983,52.85,52.9167,42.4992,56.5908,47.0783,31.5583,45.9375,37.2792,43.84,47.65,51.7883,53.6725,55.0208,47.8533,54.9867,56.445,45.7483,47.8142,47.4492,46.2,47.1983,43.8358,49.2458,48.5583,3.7758,68.7008,70.8042,0
